ch1 ch2 ch3 ch4 ch5 ch6 ch7 ch8
23932.5 3251.9 36805.9 38429.6 12215.6 4381.6 31124.5 50891.8   
24003.0 3353.1 36880.9 38904.0 12298.5 4148.3 31206.1 52293.3   
23996.0 3298.1 36866.6 38942.6 12275.3 4018.1 31187.2 53017.2   
23919.0 3132.5 36779.7 38448.8 12175.4 4241.4 31089.4 51922.9   
23889.3 3127.1 36753.8 38156.1 12154.3 4447.2 31065.9 50655.2   
23931.7 3248.6 36803.4 38411.6 12212.9 4385.9 31121.3 50839.4   
24001.9 3351.2 36879.8 38889.2 12294.7 4157.2 31202.8 52231.5   
23999.8 3303.2 36869.6 38949.9 12276.4 4016.5 31187.4 53018.8   
23930.1 3134.2 36787.2 38461.8 12183.5 4230.4 31097.8 51968.0   
23901.8 3116.3 36762.1 38148.0 12163.8 4444.7 31075.4 50659.8   
23939.0 3234.3 36806.4 38385.1 12217.0 4394.0 31127.8 50782.9   
23998.4 3349.4 36872.0 38873.0 12288.5 4170.7 31199.3 52163.2   
23998.1 3311.6 36868.5 38960.7 12274.7 4018.4 31187.2 53010.7   
23929.6 3140.6 36788.3 38484.2 12181.3 4220.6 31095.4 52012.3   
23890.7 3119.0 36752.9 38154.5 12150.8 4444.7 31063.5 50665.8   
23933.1 3235.9 36800.5 38373.2 12212.9 4400.7 31122.6 50730.3   
23997.9 3348.0 36870.7 38858.7 12291.5 4182.3 31201.5 52091.6   
24000.6 3319.4 36869.6 38970.4 12281.8 4021.4 31194.7 53002.1   
23933.6 3149.3 36791.6 38502.5 12190.0 4213.4 31107.0 52057.9   
23889.9 3119.6 36752.1 38155.1 12148.7 4444.7 31064.3 50678.7   
23928.2 3235.1 36797.8 38356.7 12202.7 4408.0 31114.3 50684.4   
23993.8 3347.5 36867.4 38843.3 12282.6 4194.5 31193.9 52023.3   
24003.3 3322.9 36872.0 38976.9 12280.7 4023.8 31197.7 52987.2   
23933.1 3154.7 36791.0 38522.5 12184.6 4203.6 31104.0 52102.2   
23891.8 3116.1 36750.8 38154.8 12146.2 4443.7 31064.6 50696.3   
23925.8 3231.1 36793.2 38339.2 12198.3 4416.1 31114.5 50642.3   
23996.0 3341.8 36871.5 38821.9 12283.4 4206.9 31197.7 51952.1   
24007.9 3323.4 36880.9 38977.7 12283.1 4027.1 31199.6 52968.6   
23935.2 3156.0 36799.4 38536.8 12182.7 4196.9 31103.2 52147.0   
23884.7 3114.4 36749.4 38156.1 12135.7 4442.6 31055.4 50719.2   
23921.2 3226.2 36793.2 38322.4 12190.8 4424.0 31107.8 50604.5   
23994.4 3336.7 36873.4 38803.9 12277.7 4219.6 31192.8 51882.9   
24007.9 3326.1 36883.6 38982.9 12282.0 4030.0 31199.8 52946.5   
23935.2 3164.9 36800.7 38559.5 12185.9 4185.5 31108.3 52191.5   
23891.8 3110.1 36756.4 38157.8 12145.7 4437.2 31067.3 50748.9   
23917.4 3221.6 36789.7 38307.3 12187.3 4427.5 31106.4 50577.5   
23994.4 3333.7 36871.2 38785.8 12279.3 4230.4 31196.6 51816.8   
24015.4 3326.1 36888.5 38982.1 12289.6 4035.1 31208.5 52920.3   
23948.5 3162.8 36810.2 38570.6 12198.1 4182.6 31121.6 52231.5   
23896.9 3101.2 36757.8 38155.6 12147.8 4442.6 31070.0 50777.6   
23921.7 3211.6 36790.2 38284.9 12190.0 4442.3 31109.4 50546.7   
23988.7 3332.1 36864.7 38765.2 12271.8 4249.5 31189.9 51745.0   
24009.5 3337.2 36883.4 38987.7 12286.9 4046.5 31206.9 52886.0   
23946.8 3174.7 36810.2 38593.3 12198.3 4179.1 31122.1 52265.5   
23897.7 3099.6 36760.2 38159.9 12148.4 4445.3 31073.2 50805.4   
23917.4 3207.1 36787.2 38270.9 12185.4 4452.3 31108.1 50520.0   
23983.8 3328.8 36861.2 38749.1 12267.7 4265.2 31187.2 51678.5   
24011.4 3341.0 36886.9 38992.3 12290.4 4053.0 31211.2 52857.6   
23954.9 3177.1 36820.7 38610.8 12208.3 4171.8 31133.4 52307.4   
23897.2 3096.9 36762.7 38166.1 12147.6 4442.3 31071.9 50841.8   
23922.0 3200.0 36791.8 38256.0 12191.6 4458.8 31112.9 50498.9   
23992.2 3320.2 36866.3 38726.1 12277.2 4276.5 31196.9 51615.9   
24013.0 3342.3 36890.9 38992.6 12289.6 4058.4 31211.5 52829.0   
23953.1 3186.0 36820.7 38631.3 12203.2 4164.5 31129.4 52347.6   
23889.1 3103.6 36755.6 38176.9 12135.4 4439.9 31060.3 50874.2   
23906.1 3204.9 36781.8 38249.3 12169.2 4466.9 31092.7 50472.2   
23972.2 3326.4 36854.5 38716.1 12252.3 4290.0 31175.3 51547.6   
24006.5 3351.0 36888.5 38998.8 12285.3 4067.0 31210.4 52794.7   
23959.5 3189.2 36830.7 38650.0 12214.3 4160.4 31141.5 52381.1   
23920.1 3081.5 36784.3 38165.9 12167.3 4439.1 31093.7 50904.4   
23943.3 3168.2 36809.6 38206.1 12204.3 4475.2 31127.5 50446.0   
23994.4 3298.6 36872.3 38672.1 12275.8 4303.3 31198.8 51480.4   
24032.2 3330.2 36909.3 38975.6 12309.6 4074.3 31232.5 52762.6   
23961.2 3190.3 36826.1 38659.9 12208.9 4153.4 31135.9 52418.6   
23890.7 3102.3 36757.3 38188.0 12136.0 4433.4 31063.5 50938.7   
23936.6 3174.7 36806.1 38200.1 12200.2 4480.9 31124.8 50423.6   
24026.5 3274.3 36893.6 38631.6 12309.0 4318.1 31231.4 51414.5   
24052.9 3312.1 36931.4 38952.1 12332.2 4086.7 31256.8 52728.3   
24007.3 3160.4 36875.8 38644.0 12256.4 4153.4 31183.7 52454.8   
23934.4 3054.2 36792.4 38149.6 12174.6 4436.6 31103.7 50972.2   
23912.0 3169.0 36794.0 38181.5 12172.4 4491.5 31099.4 50401.2   
24077.8 3228.7 36974.9 38577.3 12346.3 4334.3 31264.4 51351.0   
24202.3 3176.3 37080.7 38841.4 12457.0 4102.9 31368.9 52692.1   
24157.2 3001.6 37043.7 38531.4 12384.4 4158.3 31300.6 52489.1   
24098.3 2866.9 36993.5 38005.2 12308.5 4444.5 31229.3 51008.4   
24040.3 3000.2 36930.9 38021.9 12275.3 4514.7 31198.8 50376.6   
24078.6 3159.0 36980.8 38484.7 12341.7 4364.0 31261.7 51285.1   
24033.5 3289.1 36895.2 38899.4 12298.2 4122.6 31223.1 52659.2   
23811.0 3324.5 36656.8 38773.9 12067.9 4151.8 31003.8 52528.8   
23701.9 3294.3 36564.5 38346.8 11966.7 4426.1 30905.8 51049.4   
23838.6 3293.7 36763.2 38268.7 12113.3 4500.4 31044.3 50359.1   
24347.2 3025.9 37360.7 38410.7 12588.5 4361.3 31490.6 51220.4   
24612.4 2764.0 37525.9 38515.0 12817.7 4136.1 31714.7 52619.5   
24338.9 2753.7 37204.1 38322.4 12532.9 4167.2 31449.3 52563.3   
23949.3 2916.3 36784.5 38010.6 12164.3 4449.1 31095.6 51087.0   
23786.7 3216.2 36672.2 38139.9 12050.1 4532.8 30990.1 50340.1   
23864.5 3395.2 36736.2 38616.8 12157.8 4389.1 31098.1 51158.8   
23954.1 3451.1 36811.3 39012.8 12249.1 4142.3 31180.7 52582.8   
23992.7 3253.8 36833.7 38754.4 12255.0 4150.2 31187.4 52596.3   
23859.6 3137.4 36718.6 38249.6 12105.5 4429.6 31043.5 51130.2   
23916.6 3173.0 36840.1 38154.2 12174.6 4526.5 31103.7 50325.0   
24089.1 3176.6 36951.9 38468.0 12344.7 4399.4 31268.2 51092.6   
23969.0 3363.9 36840.4 38948.6 12248.3 4153.4 31182.8 52536.9   
23962.0 3259.4 36853.1 38769.8 12223.2 4144.0 31157.5 52624.9   
23936.3 3082.9 36814.2 38219.6 12182.1 4422.9 31117.0 51172.6   
24002.5 3078.5 36882.3 38069.2 12251.0 4536.5 31176.6 50311.5   
24040.5 3189.2 36924.7 38450.2 12300.4 4413.4 31225.8 51028.6   
23996.5 3347.7 36875.2 38924.0 12268.3 4167.5 31200.9 52485.6   
23941.4 3282.7 36788.6 38793.1 12202.4 4146.7 31141.0 52644.6   
23817.0 3198.4 36652.0 38310.8 12078.7 4419.9 31023.8 51214.9   
23816.2 3260.0 36705.1 38205.0 12082.5 4538.2 31021.1 50303.4   
24010.6 3263.5 36931.4 38507.1 12268.5 4418.8 31196.9 50967.4   
24030.5 3333.1 36879.6 38918.1 12305.2 4175.3 31239.8 52431.6   
23866.1 3355.0 36715.7 38863.8 12139.2 4137.8 31080.2 52665.1   
23818.9 3210.0 36710.0 38347.8 12066.0 4404.0 31003.8 51264.1   
23882.3 3198.1 36748.4 38164.2 12138.7 4532.2 31071.9 50303.4   
23990.6 3273.5 36865.8 38489.0 12261.5 4421.0 31194.4 50913.9   
24035.1 3352.3 36894.7 38917.0 12318.5 4178.0 31255.7 52382.4   
23878.5 3339.9 36751.1 38867.6 12140.3 4125.1 31084.3 52688.9   
23791.9 3229.5 36658.2 38375.6 12047.1 4386.7 30990.9 51318.9   
23834.8 3247.6 36695.4 38194.7 12107.6 4526.0 31048.4 50308.6   
23919.6 3337.7 36778.9 38521.7 12203.2 4421.0 31141.3 50860.4   
23929.8 3454.4 36783.4 38988.3 12219.4 4175.0 31158.8 52328.7   
23856.1 3403.9 36720.8 38936.4 12131.9 4109.9 31075.4 52705.9   
23827.2 3226.2 36697.1 38392.6 12087.1 4370.8 31029.5 51369.9   
23845.9 3220.6 36713.0 38176.9 12107.9 4522.8 31046.2 50313.7   
23866.1 3362.9 36721.6 38530.6 12148.9 4423.7 31085.9 50809.4   
23878.5 3494.3 36754.6 39019.6 12173.8 4178.2 31114.0 52269.8   
23865.3 3414.1 36742.1 38958.3 12142.2 4100.2 31088.1 52712.6   
23822.9 3228.9 36690.6 38413.7 12080.9 4354.3 31027.6 51418.5   
23817.5 3237.3 36691.1 38191.2 12082.5 4514.7 31024.3 50322.6   
23866.4 3356.9 36746.5 38513.1 12145.1 4422.6 31084.3 50759.5   
23927.4 3451.7 36812.6 38977.5 12217.2 4180.1 31157.2 52209.4   
23921.7 3365.0 36798.0 38927.0 12196.7 4090.2 31141.5 52719.4   
23846.1 3201.4 36711.6 38401.0 12100.3 4340.0 31047.6 51467.1   
23817.8 3226.0 36689.2 38175.8 12080.6 4511.7 31024.1 50330.7   
23867.5 3350.7 36744.6 38488.5 12147.6 4426.6 31089.7 50710.9   
23932.8 3445.7 36814.8 38958.3 12222.4 4187.4 31163.7 52150.5   
23925.8 3368.2 36803.2 38934.3 12198.6 4086.7 31142.6 52723.7   
23861.8 3192.8 36730.3 38407.5 12116.0 4328.4 31062.4 51517.9   
23830.2 3206.0 36706.2 38161.0 12091.4 4509.0 31036.0 50345.3   
23878.3 3328.8 36765.4 38458.3 12153.8 4430.4 31096.7 50666.6   
23947.9 3422.8 36838.5 38929.1 12234.5 4196.9 31176.1 52089.2   
23934.4 3360.1 36819.9 38935.9 12205.6 4083.8 31148.8 52726.9   
23860.7 3194.4 36736.5 38424.0 12109.0 4315.7 31057.3 51569.7   
23836.4 3198.7 36714.1 38155.1 12092.0 4507.6 31037.6 50359.3   
23885.6 3318.0 36770.2 38432.3 12157.3 4436.9 31099.9 50624.2   
23969.5 3408.8 36862.0 38900.8 12256.1 4204.7 31197.4 52032.2   
23985.2 3328.6 36864.7 38908.4 12254.2 4082.7 31201.2 52729.6   
23854.8 3190.6 36733.2 38429.6 12098.4 4305.7 31048.1 51624.3   
23822.1 3202.2 36711.4 38155.3 12079.5 4505.8 31026.8 50379.6   
23900.1 3303.2 36792.4 38401.3 12175.9 4443.1 31119.7 50583.1   
23985.4 3381.5 36887.9 38862.7 12264.5 4215.8 31207.7 51971.5   
23959.3 3339.6 36855.5 38923.7 12226.1 4079.4 31173.1 52730.7   
23879.3 3184.1 36765.1 38438.6 12127.0 4295.2 31078.1 51673.9   
23891.2 3145.2 36781.6 38108.9 12146.2 4507.4 31092.9 50393.1   
23958.2 3233.5 36847.4 38326.2 12225.9 4456.6 31170.7 50538.3   
23966.8 3371.5 36862.8 38835.4 12242.9 4233.1 31188.0 51911.0   
23903.9 3389.6 36802.1 38962.9 12170.8 4082.7 31119.1 52729.1   
23844.2 3229.7 36734.9 38490.1 12093.6 4285.2 31044.1 51726.6   
23855.8 3177.1 36749.4 38139.1 12111.4 4507.4 31059.7 50410.9   
23942.0 3247.8 36836.4 38327.6 12207.8 4464.2 31152.3 50495.1   
23957.1 3379.6 36852.6 38832.8 12235.3 4245.5 31180.7 51846.5   
23945.8 3370.7 36845.6 38954.2 12215.9 4088.6 31163.1 52722.9   
23909.8 3181.7 36796.7 38465.6 12160.0 4286.0 31111.0 51770.3   
23891.8 3130.6 36778.9 38098.6 12140.0 4516.8 31088.1 50420.3   
23896.6 3262.1 36791.6 38320.8 12161.3 4477.4 31107.8 50449.8   
23953.6 3395.2 36867.1 38828.7 12238.0 4259.0 31183.7 51784.6   
24037.0 3313.4 36941.1 38912.1 12302.8 4093.5 31247.9 52719.1   
23917.4 3148.2 36808.3 38451.5 12144.6 4280.6 31093.5 51823.3   
23825.3 3164.7 36719.7 38125.1 12070.1 4517.4 31020.8 50442.8   
23887.7 3282.1 36794.0 38319.8 12158.1 4486.0 31105.6 50411.2   
24039.2 3325.6 36964.4 38759.9 12310.1 4276.3 31249.3 51720.9   
24115.1 3219.2 37015.4 38846.5 12356.0 4101.8 31293.3 52712.4   
23951.2 3105.5 36861.2 38429.4 12185.4 4276.5 31137.8 51874.8   
23930.9 3068.3 36849.9 38047.6 12173.2 4522.2 31125.1 50464.1   
24010.0 3139.8 36918.2 38188.8 12259.3 4504.4 31205.5 50372.8   
24016.8 3288.6 36925.5 38703.1 12274.5 4300.6 31216.3 51657.8   
24098.6 3240.3 37043.7 38848.9 12345.2 4114.3 31284.6 52699.9   
24064.0 3022.4 36975.7 38375.6 12284.5 4279.2 31229.6 51924.2   
24046.7 2947.6 36950.0 37954.7 12269.6 4534.9 31210.7 50487.3   
24062.7 3056.4 36949.8 38100.2 12297.2 4526.8 31238.7 50336.6   
24040.5 3254.9 36970.3 38644.8 12306.3 4327.6 31254.9 51594.8   
24063.2 3251.3 37004.0 38850.3 12312.0 4133.7 31259.5 52688.6   
23994.6 3093.7 36882.3 38438.3 12223.7 4284.9 31171.8 51969.6   
23940.6 3044.2 36852.0 38030.9 12170.5 4544.4 31119.1 50511.1   
23967.4 3152.8 36875.5 38168.8 12215.3 4540.9 31163.1 50300.5   
23907.7 3388.5 36751.9 38737.4 12189.2 4341.9 31142.9 51527.3   
23962.8 3415.2 36891.7 38983.1 12241.8 4134.2 31193.9 52671.6   
24064.8 3085.3 36954.1 38462.3 12293.4 4276.5 31242.2 52016.6   
23831.3 3123.1 36677.3 38104.6 12068.7 4541.7 31023.8 50539.1   
23887.7 3255.4 36823.7 38244.1 12143.8 4545.2 31092.1 50265.6   
24069.7 3264.0 36981.6 38654.6 12327.1 4355.1 31268.2 51459.3   
24097.5 3257.6 36994.3 38869.7 12352.8 4145.6 31301.6 52649.2   
23934.7 3168.4 36804.0 38528.7 12171.9 4268.4 31132.3 52063.3   
23765.9 3204.1 36650.9 38169.6 12010.4 4534.1 30972.5 50570.5   
23809.7 3326.1 36712.4 38293.8 12073.9 4543.0 31026.8 50241.3   
23969.0 3375.8 36880.1 38728.8 12240.2 4356.2 31188.2 51399.4   
24061.3 3319.6 36969.5 38933.2 12329.3 4139.4 31280.6 52628.4   
23899.9 3229.2 36752.9 38600.6 12141.4 4250.1 31100.8 52110.5   
23787.8 3208.9 36671.1 38190.7 12027.4 4523.0 30987.4 50603.1   
23918.2 3239.2 36829.6 38219.9 12167.0 4548.1 31117.0 50208.7   
24048.6 3271.6 36953.3 38628.9 12301.7 4371.8 31252.0 51328.1   
23908.0 3424.1 36756.4 38998.0 12176.7 4145.6 31139.4 52599.2   
23767.6 3386.1 36634.4 38734.7 12029.3 4237.6 30996.8 52151.3   
23745.7 3291.3 36616.9 38266.8 12005.3 4512.8 30972.5 50635.5   
23817.8 3338.6 36706.2 38293.6 12084.1 4546.5 31046.2 50182.7   
23919.8 3422.0 36807.5 38735.3 12197.5 4371.3 31154.5 51263.0   
23979.2 3422.2 36865.3 39014.2 12252.1 4142.1 31209.6 52571.4   
23921.7 3260.8 36799.1 38668.3 12165.4 4226.3 31126.1 52193.2   
23848.8 3165.5 36734.6 38178.8 12084.7 4506.6 31044.3 50671.4   
23853.7 3264.0 36744.0 38218.5 12105.7 4549.2 31062.4 50162.2   
23913.1 3394.4 36812.1 38690.7 12178.3 4379.9 31133.4 51200.9   
23959.5 3425.8 36861.5 39013.6 12224.5 4143.4 31180.9 52543.1   
23917.7 3267.5 36802.9 38688.8 12157.8 4212.3 31118.6 52238.0   
23838.6 3170.9 36720.0 38190.4 12072.0 4496.0 31033.3 50715.4   
23848.3 3265.4 36739.7 38207.4 12096.8 4551.9 31056.2 50144.9   
23920.9 3385.8 36820.7 38664.5 12186.7 4391.0 31144.2 51137.2   
23965.2 3424.1 36866.1 39006.1 12231.8 4152.1 31190.7 52508.0   
23916.3 3278.1 36806.9 38708.6 12156.5 4208.8 31119.9 52273.1   
23853.7 3160.1 36741.3 38192.0 12085.7 4495.0 31048.7 50753.8   
23858.3 3247.3 36752.7 38184.8 12104.9 4561.4 31066.5 50126.9   
23930.9 3368.2 36832.1 38630.8 12195.4 4405.9 31155.0 51070.5   
23971.7 3415.5 36875.0 38991.8 12237.5 4163.4 31198.2 52462.6   
23923.3 3275.6 36818.0 38722.1 12163.5 4206.9 31129.4 52306.6   
23853.4 3154.4 36745.9 38200.4 12084.9 4495.8 31053.0 50791.6   
23865.0 3233.2 36766.7 38166.9 12110.6 4572.2 31076.7 50107.7   
23935.2 3352.3 36842.6 38603.8 12196.7 4421.0 31158.8 51007.1   
23962.8 3416.6 36876.9 38991.8 12224.5 4172.6 31187.4 52427.0   
23928.5 3280.8 36832.3 38740.1 12167.8 4198.0 31135.3 52344.1   
23862.1 3148.5 36759.1 38206.1 12088.7 4484.4 31056.8 50839.1   
23861.0 3226.8 36765.6 38155.1 12103.8 4571.9 31069.2 50097.7   
23930.9 3350.2 36841.8 38584.1 12192.9 4427.7 31157.2 50946.0   
23983.3 3405.2 36896.3 38977.2 12246.7 4177.7 31211.7 52385.9   
23937.1 3278.3 36838.8 38750.4 12174.6 4190.7 31143.2 52374.6   
23866.9 3147.4 36766.4 38215.0 12094.1 4477.4 31063.2 50886.6   
23884.5 3206.2 36787.8 38130.5 12127.9 4576.8 31094.8 50090.7   
23947.4 3325.1 36855.8 38545.7 12203.7 4442.6 31168.8 50886.1   
23986.5 3397.9 36899.8 38961.0 12248.3 4189.6 31214.7 52341.7   
23956.6 3275.6 36856.1 38757.1 12200.8 4188.0 31168.3 52405.1   
23892.6 3125.0 36785.6 38207.4 12117.6 4474.4 31086.4 50933.3   
23875.0 3195.7 36782.9 38116.2 12111.7 4583.8 31078.1 50083.6   
23933.1 3323.7 36848.8 38526.8 12186.2 4452.6 31148.3 50828.9   
23978.7 3403.1 36895.8 38956.7 12242.1 4198.8 31207.4 52297.4   
23964.1 3276.2 36873.6 38770.4 12207.2 4181.5 31177.7 52435.9   
23902.0 3118.8 36796.7 38216.1 12130.6 4464.7 31102.4 50987.3   
23901.8 3171.7 36806.7 38090.8 12142.7 4586.0 31111.8 50085.5   
23959.3 3292.6 36873.1 38483.9 12211.8 4463.4 31175.8 50774.3   
24035.4 3355.0 36944.1 38908.9 12292.3 4213.1 31253.8 52247.7   
23994.4 3245.1 36895.0 38752.0 12226.7 4182.8 31196.1 52458.6   
23890.4 3116.3 36788.3 38221.7 12107.1 4461.2 31078.6 51039.4   
23827.2 3218.4 36737.0 38121.3 12066.6 4591.9 31037.8 50087.7   
23904.7 3349.4 36818.0 38507.9 12165.7 4475.2 31134.0 50720.0   
23986.5 3406.6 36908.7 38937.2 12246.9 4225.0 31215.0 52193.2   
23975.7 3282.4 36896.3 38796.0 12209.7 4180.4 31180.7 52476.7   
23997.6 3048.8 36915.8 38191.0 12204.8 4458.0 31169.9 51085.9   
23982.2 3065.0 36872.6 38000.1 12196.7 4604.3 31161.8 50084.2   
23967.4 3247.3 36879.6 38403.4 12211.0 4497.9 31179.1 50658.2   
23997.1 3376.1 36900.1 38891.9 12260.2 4247.6 31229.8 52133.2   
23960.9 3300.5 36857.2 38807.1 12201.3 4188.0 31175.6 52488.0   
23905.5 3128.5 36824.8 38259.5 12123.8 4455.0 31098.9 51134.5   
23933.9 3114.7 36891.2 38044.1 12154.6 4608.6 31123.4 50088.8   
24088.1 3149.6 37026.4 38323.5 12309.0 4512.0 31267.9 50603.1   
24173.4 3188.2 37101.2 38739.3 12398.1 4269.8 31356.4 52073.3   
24171.5 3069.9 37122.0 38635.6 12378.7 4201.7 31341.1 52495.8   
24087.2 2931.7 36949.0 38095.4 12288.5 4466.9 31254.7 51179.9   
23959.3 3048.0 36846.4 37950.7 12180.0 4632.1 31156.4 50090.1   
23920.9 3265.4 36855.0 38368.9 12167.5 4536.3 31145.3 50551.8   
24022.7 3352.9 36973.8 38846.2 12274.5 4289.0 31247.6 52017.4   
24110.2 3181.9 37026.2 38732.0 12330.6 4206.6 31300.6 52504.2   
24040.0 2988.6 36917.4 38169.6 12235.6 4465.3 31207.7 51229.8   
23886.4 3105.5 36808.0 38013.3 12110.6 4638.3 31087.8 50097.1   
23986.0 3224.3 36922.2 38334.1 12231.0 4551.9 31202.6 50496.8   
24021.4 3341.8 36906.6 38826.0 12269.3 4308.4 31240.6 51954.8   
24016.8 3279.7 36929.5 38812.2 12250.7 4207.7 31223.6 52514.7   
23983.0 3058.8 36889.6 38245.8 12185.6 4458.0 31160.7 51278.1   
23926.1 3099.6 36821.5 38013.0 12143.8 4641.3 31117.5 50099.9   
23943.1 3247.6 36869.6 38340.0 12179.4 4560.6 31155.6 50444.9   
24068.1 3312.9 37002.4 38803.6 12320.4 4319.7 31293.5 51896.4   
24022.2 3263.2 36906.3 38809.5 12259.6 4207.7 31241.2 52524.7   
23887.2 3150.9 36803.7 38325.7 12097.3 4445.5 31079.7 51334.0   
23960.9 3092.3 36876.9 38012.5 12174.6 4639.4 31149.4 50111.2   
24003.3 3203.3 36881.7 38285.7 12241.8 4569.8 31225.8 50396.3   
23958.7 3388.8 36877.4 38843.0 12209.1 4331.9 31190.1 51838.4   
23971.7 3331.5 36871.5 38880.8 12198.6 4206.6 31171.8 52528.8   
23869.6 3184.6 36744.6 38375.1 12094.1 4439.6 31082.7 51376.7   
23798.1 3243.5 36685.7 38124.5 12042.8 4641.6 31032.2 50111.7   
23874.8 3355.3 36752.9 38394.5 12130.3 4576.2 31115.6 50338.5   
23947.9 3437.1 36896.3 38890.0 12199.1 4336.5 31176.6 51773.9   
24076.4 3257.6 37032.9 38853.0 12299.0 4200.1 31270.9 52532.3   
24005.4 3053.7 36872.6 38300.6 12207.8 4425.0 31185.8 51428.0   
23812.4 3189.8 36671.4 38077.3 12043.6 4638.3 31034.6 50123.9   
23878.5 3332.9 36789.9 38356.7 12128.4 4578.7 31115.3 50293.4   
23947.4 3436.8 36827.5 38865.4 12215.1 4343.2 31201.2 51715.8   
23937.7 3402.0 36834.8 38953.4 12188.1 4191.8 31177.4 52539.6   
23856.7 3219.5 36760.2 38444.8 12070.1 4401.8 31057.3 51488.5   
23807.5 3212.2 36696.8 38117.5 12032.5 4623.5 31021.1 50143.9   
23843.4 3353.1 36742.7 38372.7 12096.3 4572.5 31084.0 50252.7   
23964.7 3424.7 36885.8 38856.2 12221.3 4341.9 31206.3 51658.8   
24015.2 3335.3 36918.2 38917.0 12253.1 4183.4 31240.6 52543.1   
23885.3 3191.7 36769.4 38436.7 12103.8 4386.7 31096.4 51542.7   
23815.6 3203.3 36710.0 38105.1 12045.0 4617.8 31037.3 50160.3   
23866.4 3325.1 36766.2 38331.9 12114.9 4575.7 31105.6 50208.9   
23948.7 3428.5 36853.4 38842.7 12210.8 4350.0 31200.1 51597.0   
23965.5 3385.8 36869.3 38963.4 12211.0 4178.2 31202.0 52546.3   
23892.6 3208.7 36791.6 38471.2 12107.3 4369.4 31101.0 51600.8   
23855.3 3168.7 36757.8 38084.9 12072.8 4609.7 31063.5 50182.2   
23902.0 3279.4 36808.0 38282.2 12140.3 4578.4 31128.0 50169.0   
23979.5 3388.0 36889.6 38792.8 12231.3 4356.7 31218.5 51538.1   
23979.5 3368.2 36888.2 38949.4 12215.6 4174.5 31205.0 52545.2   
23909.0 3196.8 36809.9 38473.4 12121.4 4355.1 31114.0 51656.1   
23863.7 3152.8 36767.8 38073.8 12079.8 4605.1 31072.4 50205.4   
23893.1 3272.9 36805.6 38262.5 12126.5 4582.2 31117.5 50131.4   
23960.9 3390.1 36883.1 38782.0 12208.6 4366.2 31198.8 51476.3   
23974.4 3375.5 36894.1 38959.9 12213.2 4174.5 31206.1 52537.7   
23906.9 3204.6 36813.4 38497.4 12121.9 4343.8 31118.8 51706.9   
23861.5 3152.8 36768.3 38078.6 12079.0 4603.2 31074.3 50230.5   
23898.8 3264.0 36813.7 38240.9 12133.3 4587.6 31124.8 50095.8   
23969.5 3380.4 36890.6 38754.2 12218.3 4375.1 31209.0 51412.3   
23984.9 3373.6 36904.1 38957.2 12224.5 4173.9 31219.3 52526.6   
23923.1 3200.6 36832.3 38506.6 12137.6 4331.1 31134.8 51761.7   
23864.5 3143.3 36778.3 38074.9 12076.8 4597.0 31073.8 50263.7   
23893.1 3257.3 36816.1 38222.6 12127.0 4591.6 31121.8 50068.3   
23965.2 3374.5 36895.0 38733.9 12215.3 4385.1 31208.8 51350.5   
23981.4 3375.8 36910.6 38961.0 12224.0 4175.3 31219.8 52512.3   
23927.9 3202.5 36843.7 38527.4 12145.7 4319.7 31143.7 51817.6   
23891.8 3123.6 36801.3 38067.3 12103.8 4590.8 31100.5 50302.9   
23909.6 3232.7 36827.5 38190.7 12133.0 4594.9 31126.9 50045.9   
23980.9 3352.9 36908.5 38696.7 12221.0 4394.0 31213.9 51290.8   
23993.0 3363.9 36925.5 38947.5 12228.6 4177.2 31224.7 52494.2   
23921.2 3208.7 36842.0 38544.4 12133.3 4307.9 31132.9 51868.1   
23865.6 3135.8 36784.5 38086.2 12075.8 4584.6 31075.1 50341.2   
23902.0 3235.4 36827.5 38186.1 12131.4 4599.2 31126.9 50024.8   
23990.8 3339.1 36924.1 38671.8 12233.7 4405.3 31227.9 51225.2   
24009.5 3349.9 36938.2 38935.6 12244.2 4182.8 31240.1 52466.1   
23927.4 3208.9 36845.0 38558.7 12140.0 4300.0 31142.1 51915.1   
23870.4 3131.5 36794.5 38088.6 12076.6 4578.7 31077.8 50385.2   
23929.8 3207.9 36860.7 38152.1 12153.8 4601.9 31149.4 50009.9   
24056.7 3284.6 36972.7 38603.0 12297.7 4415.3 31290.0 51166.1   
24026.2 3323.4 36955.4 38899.7 12247.7 4186.9 31245.5 52440.5   
23911.2 3217.6 36839.9 38574.4 12116.5 4287.9 31119.9 51963.9   
23875.8 3127.4 36799.4 38094.3 12077.9 4569.5 31079.4 50435.5   
23943.1 3187.6 36875.5 38128.9 12164.8 4603.8 31162.9 50001.0   
24037.0 3277.3 36971.4 38584.1 12269.6 4426.4 31263.6 51106.4   
24033.8 3321.3 36980.3 38901.1 12260.2 4192.6 31256.0 52412.9   
24017.3 3150.9 36936.3 38535.8 12221.0 4282.2 31222.8 52010.6   
23949.3 3053.4 36852.3 38038.1 12146.8 4567.9 31148.0 50485.9   
23950.6 3162.0 36858.8 38088.6 12159.7 4611.9 31156.7 49995.6   
24020.6 3276.2 36966.8 38562.2 12240.7 4441.5 31234.7 51052.7   
24082.9 3276.4 37053.2 38862.2 12291.5 4206.1 31287.1 52382.7   
