ch1 ch2 ch3 ch4 ch5 ch6 ch7 ch8
458.2 289.2 273.2 273.2 259.2 231.4 272.4 276.5   
456.0 290.0 273.2 274.0 259.5 231.4 272.2 276.5   
410.1 289.2 274.3 274.6 259.7 231.9 271.4 277.0   
388.0 289.2 274.0 273.8 259.2 232.2 271.6 276.8   
419.0 289.2 274.0 273.5 259.7 232.5 272.2 277.0   
457.6 290.2 273.8 274.3 259.5 231.9 271.9 277.0   
455.8 290.0 273.8 274.3 259.2 230.9 272.4 276.8   
409.6 289.2 273.8 273.8 258.4 233.0 273.2 275.9   
389.1 288.6 274.0 273.2 258.1 233.0 272.4 276.2   
420.9 288.9 274.0 274.3 258.1 232.5 271.4 276.5   
458.7 288.6 273.5 274.3 258.4 231.7 272.7 275.9   
455.5 288.9 273.8 273.5 258.9 231.9 273.0 275.9   
409.3 289.4 273.2 273.0 258.9 231.9 272.7 276.5   
390.1 289.4 273.8 273.8 259.7 231.7 271.6 276.2   
421.7 289.4 273.8 273.8 259.2 231.7 272.2 275.9   
459.5 288.9 274.3 273.8 259.7 232.2 271.6 277.0   
455.0 289.4 274.3 273.2 259.2 231.9 271.4 276.8   
408.8 289.4 274.0 273.2 258.7 231.9 272.2 275.9   
388.8 289.7 273.8 273.8 259.2 231.9 272.4 275.9   
422.5 289.4 274.0 274.0 259.5 232.5 272.7 276.8   
459.5 289.4 273.2 274.0 259.2 232.5 272.4 276.5   
454.4 289.7 273.0 273.8 258.7 232.5 271.4 277.3   
408.8 289.4 273.8 274.3 258.9 231.9 272.2 276.8   
389.9 289.4 273.2 274.6 259.2 231.4 273.2 276.5   
423.1 288.9 273.2 274.0 259.2 232.7 272.4 276.8   
460.9 290.0 274.0 274.3 258.9 233.0 272.7 276.2   
454.7 288.9 273.8 273.8 258.9 233.0 273.0 276.2   
407.7 287.3 273.8 274.0 259.2 231.9 273.2 277.3   
389.3 288.6 273.5 274.9 259.2 231.4 272.7 276.8   
423.1 288.9 273.8 273.8 258.9 231.9 273.2 276.2   
460.1 288.6 273.5 273.5 258.7 232.2 273.2 277.8   
454.1 288.4 273.8 274.0 258.9 231.9 272.7 276.8   
407.4 288.1 274.0 274.6 259.2 231.4 271.9 275.9   
389.9 288.6 274.0 273.8 259.2 232.2 272.4 276.5   
424.7 288.9 273.2 273.2 258.4 232.7 271.9 276.5   
460.6 288.6 274.0 273.2 258.9 232.5 271.6 276.5   
452.5 288.9 273.8 274.0 258.9 232.7 272.4 276.8   
406.1 289.4 273.8 274.0 258.9 232.7 272.7 276.2   
389.6 290.2 273.8 274.3 258.9 232.2 272.4 276.2   
425.5 290.0 274.0 274.3 258.9 232.5 273.0 276.8   
460.6 289.4 274.0 273.8 258.9 232.2 273.2 277.3   
452.8 290.0 273.0 273.2 258.4 231.9 273.0 276.5   
406.9 289.2 273.2 274.0 258.9 231.7 272.7 276.5   
390.1 288.9 274.0 274.0 258.9 232.2 271.4 276.5   
425.5 288.9 273.8 274.6 259.7 232.7 271.1 276.2   
461.2 288.9 273.5 274.0 258.9 232.5 272.7 275.7   
452.0 289.2 272.7 274.6 259.7 232.2 272.7 275.9   
406.1 289.7 273.8 274.6 259.5 232.2 273.2 276.2   
389.9 289.7 274.6 274.0 258.9 232.2 272.7 276.8   
426.6 289.2 273.5 274.0 258.4 231.7 272.4 276.8   
461.7 288.6 274.0 274.6 258.4 231.7 272.7 276.8   
450.4 289.4 273.8 273.8 258.9 232.2 273.2 275.9   
404.2 289.7 272.7 274.6 258.7 232.7 273.2 276.8   
390.4 290.2 273.2 275.4 259.5 232.2 272.7 276.5   
427.4 289.7 273.8 274.9 259.7 231.9 272.4 276.8   
461.2 288.6 273.8 274.0 259.2 232.2 272.4 276.8   
450.1 288.9 273.2 274.0 258.7 231.9 272.7 276.2   
404.7 288.9 273.2 274.6 258.4 232.5 272.7 275.9   
390.1 289.4 273.2 274.6 258.9 232.2 272.4 276.5   
427.7 288.9 273.0 273.8 258.9 232.2 272.7 276.8   
462.0 288.9 272.7 274.0 259.5 232.7 272.4 275.7   
449.5 288.9 272.7 274.3 259.2 231.9 272.7 275.4   
403.4 289.7 273.8 274.6 259.5 232.5 272.4 275.9   
390.7 290.0 273.8 274.0 259.2 232.7 273.2 276.8   
428.2 288.6 273.5 273.8 258.9 232.2 272.7 276.8   
462.0 288.4 273.2 273.2 258.7 232.5 273.0 276.5   
448.7 288.6 273.2 273.8 259.7 231.9 272.2 277.0   
403.1 290.0 273.0 274.0 259.7 231.1 271.9 276.5   
390.1 288.9 273.8 273.2 258.7 231.4 271.9 275.9   
428.8 289.2 274.3 273.8 258.4 231.9 272.7 276.5   
461.7 290.0 274.3 273.8 259.2 232.5 272.4 275.9   
447.9 290.0 273.5 273.8 259.5 233.0 271.6 275.9   
403.1 289.4 273.2 273.8 259.5 232.5 271.9 277.6   
390.7 288.9 273.8 273.2 258.9 232.7 271.9 277.0   
429.6 288.6 273.2 273.0 259.5 232.2 271.9 275.9   
463.0 288.4 273.8 273.8 259.2 232.2 272.4 275.9   
447.9 288.9 273.2 275.1 258.9 232.2 273.0 277.3   
402.0 288.9 273.5 274.6 259.2 232.7 273.0 276.5   
391.2 288.4 273.2 274.0 258.9 231.9 272.4 275.9   
430.4 288.9 273.5 273.8 258.9 232.2 272.4 276.5   
462.5 288.4 273.8 274.0 258.4 233.3 272.7 276.2   
445.8 288.9 274.0 274.3 258.7 232.7 271.6 276.2   
402.0 288.9 273.5 274.3 258.4 232.2 271.9 276.2   
391.0 288.1 273.0 275.1 258.4 231.9 272.4 277.3   
430.9 288.9 273.8 274.3 259.5 232.7 273.0 276.8   
462.0 289.4 274.0 273.2 259.2 232.2 273.2 276.8   
445.8 289.2 273.8 273.8 258.4 230.9 272.4 276.8   
401.2 289.2 273.5 274.0 259.2 230.9 272.4 276.5   
392.0 289.4 273.8 274.6 258.9 232.2 272.7 275.7   
432.0 288.9 274.0 274.3 258.9 232.2 272.7 276.2   
462.2 288.9 273.5 273.8 259.7 231.9 271.9 276.8   
444.1 288.4 273.8 273.8 259.2 231.4 272.4 276.5   
400.1 289.2 273.2 274.3 258.9 232.7 272.2 275.9   
391.5 288.6 273.5 273.2 258.1 232.7 271.9 276.5   
431.7 287.5 274.0 274.0 258.1 232.2 272.4 277.3   
462.8 289.2 274.0 274.6 258.9 232.2 271.9 276.8   
444.4 288.6 274.0 274.3 258.9 231.9 271.4 276.5   
399.3 288.6 273.8 274.6 258.9 232.5 271.4 276.5   
392.3 288.9 273.2 274.0 259.5 233.0 272.4 276.2   
433.1 289.4 273.8 274.6 258.7 232.7 272.7 275.9   
463.0 288.9 274.0 274.6 258.7 232.2 273.0 276.2   
443.3 289.2 273.5 274.3 258.9 232.7 272.2 276.5   
399.3 289.2 272.4 274.0 259.2 231.7 272.4 276.2   
393.4 289.2 272.7 274.6 258.7 232.2 272.7 276.5   
434.4 289.4 273.5 274.6 258.4 232.2 272.7 276.5   
463.9 289.4 274.3 273.8 259.2 232.2 273.2 276.8   
443.1 289.4 273.5 273.8 259.2 231.9 273.2 277.3   
399.6 289.2 273.2 273.8 258.9 232.2 273.0 275.9   
392.9 289.4 272.7 273.2 258.9 232.2 272.7 276.5   
434.7 289.4 273.2 273.8 258.9 232.2 273.2 277.3   
462.8 289.7 273.8 274.0 258.9 232.7 273.2 277.3   
441.5 289.7 273.8 273.8 258.7 231.9 273.2 277.3   
398.2 289.7 273.0 274.0 258.4 231.9 272.4 277.0   
392.9 288.9 273.2 274.0 258.9 232.2 271.9 278.1   
435.8 288.6 274.0 273.8 258.9 231.9 272.7 276.8   
463.9 288.9 274.0 274.0 259.2 232.2 272.7 275.9   
441.5 288.9 274.0 274.0 259.5 231.4 273.2 276.2   
399.1 289.2 274.0 273.8 258.9 231.4 272.4 276.2   
393.7 288.6 274.0 273.5 259.2 231.7 273.0 276.5   
436.0 288.6 273.2 274.0 258.7 231.9 272.7 275.7   
464.7 288.9 273.2 274.0 258.9 231.7 272.4 276.2   
440.6 288.9 273.2 273.8 258.4 232.7 272.7 277.3   
398.2 289.2 273.8 274.9 258.4 232.7 272.4 276.8   
393.9 289.4 274.0 274.6 258.9 232.7 273.0 276.8   
436.6 288.9 274.0 274.9 258.4 231.9 271.9 276.5   
464.1 289.2 274.0 273.8 258.9 231.9 271.6 275.9   
440.4 288.6 274.6 273.0 258.4 232.2 272.2 276.2   
397.4 288.6 274.3 273.8 258.4 232.5 272.4 275.9   
394.2 289.4 273.8 273.8 259.2 233.3 272.4 277.3   
437.1 288.6 273.2 274.0 258.7 233.3 272.7 276.5   
464.4 288.6 273.8 274.0 258.7 233.0 272.7 277.0   
438.8 288.9 273.5 273.5 258.9 232.5 272.7 276.5   
396.9 288.1 273.2 274.0 258.9 232.5 271.9 276.5   
394.2 288.4 273.5 274.0 258.9 231.4 272.4 276.5   
438.8 288.6 273.2 273.8 258.9 231.9 273.0 276.5   
464.4 289.4 273.5 273.5 259.2 231.9 273.2 276.2   
437.9 290.0 274.0 273.2 258.4 231.7 273.2 276.5   
396.1 290.2 274.6 274.3 258.4 231.9 273.0 275.4   
395.3 290.0 274.3 274.0 258.9 232.2 272.7 276.8   
438.2 289.4 274.0 274.3 259.7 231.4 272.2 276.8   
464.7 289.7 273.5 273.8 259.2 232.7 271.9 275.4   
437.4 289.2 274.3 273.0 258.7 232.7 272.4 275.9   
396.1 289.7 273.8 273.8 258.9 232.2 272.7 276.8   
394.7 289.4 274.0 274.6 258.7 232.7 272.2 276.5   
438.5 288.6 273.8 273.8 258.4 232.2 272.4 276.8   
464.4 288.9 273.5 273.8 257.9 231.4 273.2 275.7   
436.9 288.6 274.0 274.0 258.9 231.9 272.2 275.7   
395.5 288.6 274.0 274.0 258.4 231.1 271.9 275.7   
395.5 289.4 274.0 274.6 258.9 230.9 272.2 276.5   
439.6 289.4 273.8 274.6 258.4 231.7 272.2 277.0   
463.9 289.4 273.5 273.8 258.9 232.2 271.9 276.8   
436.3 288.9 273.2 273.2 259.2 231.9 271.9 275.9   
396.4 288.6 273.5 273.5 259.5 232.2 272.2 275.9   
397.4 288.6 273.5 274.0 259.5 232.7 271.6 276.5   
440.6 288.6 273.5 273.8 259.2 232.7 272.2 276.5   
464.1 288.9 273.2 273.5 260.0 232.5 271.9 276.5   
434.7 288.9 273.8 274.0 259.2 232.7 272.4 275.9   
395.5 288.9 274.0 274.0 260.3 232.2 272.4 275.9   
397.2 289.4 274.9 274.0 259.7 232.2 272.4 275.9   
440.6 290.0 273.8 274.3 259.7 231.9 272.4 276.8   
464.9 288.6 273.8 274.6 259.7 232.7 272.4 276.5   
434.2 288.6 273.8 274.0 258.7 232.7 273.2 275.9   
394.7 289.2 273.8 274.6 258.9 231.9 272.2 276.5   
397.7 289.4 274.0 274.3 259.7 231.9 272.4 276.8   
442.0 289.4 274.0 274.0 258.4 232.2 272.7 276.8   
464.9 290.0 273.8 273.8 259.2 231.9 272.7 276.8   
434.4 290.0 274.6 273.2 259.2 231.7 272.7 276.2   
394.7 290.2 274.6 273.2 259.5 231.9 272.4 276.2   
397.7 289.4 273.8 273.8 259.5 232.5 272.2 276.5   
442.0 289.2 273.2 273.5 258.9 232.5 272.4 277.3   
465.8 288.9 273.8 273.8 259.5 231.9 272.4 276.8   
433.9 288.6 273.5 274.9 259.7 232.5 271.9 276.5   
395.3 289.4 273.5 274.0 259.5 232.2 272.7 276.2   
398.5 290.0 273.8 274.0 259.5 232.2 273.2 276.5   
443.1 289.2 273.8 274.0 259.5 231.4 272.4 276.5   
464.9 289.4 272.7 274.3 258.9 230.3 273.0 276.8   
432.8 288.6 272.7 273.8 258.1 230.9 273.2 276.5   
394.5 288.1 272.7 273.5 258.1 231.9 272.7 276.5   
399.6 288.4 273.8 273.0 259.2 232.2 272.2 276.5   
443.9 288.9 274.6 273.2 258.1 232.5 272.2 275.9   
464.9 288.9 273.5 274.0 258.7 231.7 272.4 276.8   
431.7 290.2 274.0 273.8 259.2 232.2 272.2 276.5   
394.5 290.2 274.0 274.0 259.2 232.7 272.2 277.0   
400.1 288.6 274.6 274.0 259.2 232.2 272.4 276.8   
444.4 289.2 274.3 274.0 259.2 232.2 272.4 276.8   
465.2 289.7 274.0 274.0 259.2 232.7 272.4 276.2   
430.6 288.6 273.8 274.6 258.9 231.9 272.4 275.4   
393.9 288.9 273.5 274.6 259.7 230.9 273.2 275.9   
400.7 289.2 273.0 273.8 259.2 231.9 273.0 276.5   
445.5 289.4 273.0 274.0 258.4 232.2 272.4 276.5   
464.7 289.2 272.4 274.6 258.4 231.9 272.2 276.8   
430.6 289.2 272.7 274.9 258.4 231.4 272.4 276.2   
394.2 290.0 273.2 274.3 258.7 230.6 272.4 277.3   
401.5 289.7 273.8 273.2 259.2 231.7 273.2 277.3   
445.0 289.4 273.2 274.0 259.7 232.2 272.4 276.8   
464.4 288.4 273.8 273.8 259.2 232.7 271.9 276.5   
392.6 288.9 272.7 274.0 259.2 231.9 271.9 275.9   
400.7 288.6 271.9 273.5 258.9 232.5 273.2 275.9   
444.7 288.9 273.8 274.6 259.2 232.2 273.0 275.9   
463.0 289.4 273.8 274.0 259.5 232.7 273.0 276.8   
427.7 288.9 273.5 274.6 258.9 232.7 271.6 275.9   
393.1 289.4 272.7 274.0 258.9 232.2 272.4 275.9   
402.8 288.9 273.8 273.2 258.9 231.7 272.4 276.5   
445.2 289.4 273.5 273.8 259.5 232.2 272.4 276.8   
462.8 290.0 273.8 274.0 258.9 232.2 272.4 277.0   
426.6 289.2 273.2 274.0 259.2 233.0 272.4 276.8   
392.9 289.4 273.5 274.0 259.7 232.2 272.4 276.2   
402.8 289.4 274.0 273.8 259.2 231.9 272.2 275.9   
446.0 289.4 273.5 273.5 259.2 232.5 272.2 276.8   
463.3 289.4 273.8 274.0 259.5 232.5 273.5 276.2   
426.9 289.7 273.8 273.8 259.2 233.3 273.0 275.9   
392.3 289.4 273.0 273.8 259.2 232.7 271.9 277.3   
403.4 288.6 273.2 273.2 258.9 232.7 272.4 277.6   
446.6 288.9 273.5 274.0 258.7 232.2 273.2 275.9   
462.5 288.9 273.5 273.2 258.7 232.2 271.9 276.5   
425.2 288.9 273.2 274.6 258.9 231.9 272.4 276.8   
392.0 289.7 274.0 274.0 259.2 232.2 273.2 277.3   
404.2 288.9 273.8 273.8 260.3 232.5 273.0 275.9   
447.9 289.4 273.8 274.0 259.7 233.3 273.2 276.5   
463.6 289.7 274.6 272.7 259.5 232.5 273.5 276.8   
425.2 290.0 274.0 273.8 259.7 232.2 273.5 276.5   
392.0 289.4 273.2 274.3 259.2 232.2 272.4 276.8   
405.0 289.7 273.5 273.8 259.5 232.2 271.9 276.5   
448.2 290.0 274.0 274.0 259.7 232.2 272.2 276.5   
463.0 290.0 272.7 274.6 259.2 233.0 271.9 276.8   
424.4 288.9 273.0 274.0 259.7 231.9 272.4 277.0   
392.6 289.4 273.2 273.5 259.5 231.4 272.4 277.6   
405.0 288.6 274.3 273.5 258.7 231.4 272.2 277.0   
448.2 288.6 274.0 274.6 259.2 232.7 272.4 276.8   
462.8 290.0 273.2 274.6 258.9 232.2 272.7 276.5   
423.6 290.2 273.2 274.3 258.9 231.9 273.5 277.6   
391.0 289.7 273.2 274.0 259.5 231.9 272.7 277.3   
405.0 289.4 273.8 273.8 259.7 232.2 272.7 275.9   
449.5 288.6 274.0 273.8 259.7 232.7 271.6 275.9   
463.6 288.9 273.5 274.0 258.9 232.5 271.6 276.2   
423.1 289.4 273.2 274.0 258.9 232.5 271.6 276.8   
390.7 289.4 272.2 274.3 258.7 232.5 272.4 276.5   
406.1 289.4 273.2 273.8 258.4 232.5 272.2 276.5   
450.4 290.0 273.0 273.8 259.2 231.4 271.9 276.2   
463.3 288.6 273.2 273.2 259.7 232.2 271.4 276.8   
422.3 288.9 273.2 273.2 259.7 231.9 271.9 276.8   
390.1 289.7 273.5 273.8 259.2 231.4 272.2 276.5   
407.4 289.4 273.8 274.3 258.7 232.5 272.4 276.5   
451.4 288.6 273.8 274.3 258.9 232.2 273.0 275.9   
463.0 288.6 273.8 274.0 258.4 231.4 272.4 276.2   
421.2 287.8 273.8 274.3 258.9 231.4 272.2 275.9   
390.7 288.4 273.5 273.8 258.9 231.9 272.7 276.8   
406.9 289.2 273.5 274.3 258.9 232.2 272.4 277.0   
450.9 289.4 273.5 274.6 259.2 231.9 272.2 276.5   
462.2 289.4 274.0 274.0 258.7 232.2 272.4 275.9   
420.4 289.7 273.0 273.5 258.9 232.2 271.6 276.5   
390.4 290.5 272.4 274.0 259.7 231.9 272.4 276.8   
408.2 290.0 272.7 273.2 259.2 231.9 272.7 277.0   
451.4 289.7 273.8 273.8 259.7 231.4 272.7 277.0   
463.0 288.6 273.8 274.0 258.4 231.7 273.2 276.5   
420.9 289.4 273.2 274.3 258.9 232.2 273.2 276.8   
391.0 289.4 273.8 274.0 259.5 231.9 272.4 276.2   
409.6 288.9 273.2 274.0 258.9 232.7 271.9 276.8   
452.0 288.9 273.2 274.0 258.9 231.4 272.2 276.8   
461.7 290.0 273.5 274.3 259.2 231.9 272.7 275.9   
419.3 290.2 274.0 274.3 259.7 231.9 273.2 275.9   
391.0 289.7 273.8 274.3 259.7 231.9 272.4 275.9   
409.9 288.9 273.8 273.8 260.0 231.9 273.5 277.3   
452.0 288.9 273.2 273.5 259.2 232.5 272.4 276.8   
460.9 288.9 273.5 274.0 259.2 232.7 272.2 277.0   
418.2 288.9 273.8 273.2 259.2 232.7 273.2 276.5   
388.8 288.9 274.0 273.8 258.9 231.9 272.2 276.5   
409.6 289.2 273.2 273.5 259.2 232.5 271.4 277.8   
452.0 289.2 273.8 272.7 259.2 232.2 272.4 276.5   
460.9 289.4 274.0 273.2 258.4 231.9 272.4 276.2   
418.2 288.9 273.0 274.3 259.2 231.9 272.4 275.9   
389.9 287.8 273.5 273.8 260.0 231.9 271.9 276.5   
410.4 289.2 273.5 272.7 259.7 232.7 272.7 276.8   
452.2 290.0 273.8 274.0 259.2 232.2 273.0 276.2   
460.6 288.9 273.8 274.9 258.7 231.9 273.0 276.2   
417.7 288.9 273.8 274.3 258.1 231.9 272.2 275.9   
390.7 289.4 274.0 273.8 258.4 231.7 272.2 276.8   
411.8 288.9 273.8 273.2 258.4 231.9 273.2 277.3   
454.1 288.9 273.2 273.8 258.4 231.4 273.8 276.8   
460.6 289.2 273.2 274.0 258.4 231.9 272.7 276.8   
416.9 289.4 273.2 274.9 258.4 231.9 273.2 277.0   
389.9 288.4 273.2 274.0 258.7 232.5 272.2 277.3   
411.8 287.8 272.7 274.0 258.7 231.9 271.4 276.8   
454.1 288.6 272.7 274.0 259.2 232.2 271.9 275.1   
460.6 289.2 273.0 274.0 259.2 232.2 272.7 275.9   
416.9 288.9 273.5 273.8 259.7 231.9 271.9 276.2   
389.9 288.6 274.0 273.8 259.5 231.9 271.9 277.0   
414.2 288.6 273.8 273.8 258.9 232.5 272.2 276.8   
456.0 288.6 272.7 274.6 258.7 233.0 272.4 276.8   
460.4 288.6 273.2 274.6 258.9 233.0 272.7 276.5   
416.3 288.9 274.6 274.0 258.9 232.2 271.9 276.8   
389.9 290.2 274.0 273.8 258.7 231.9 271.9 277.0   
413.6 290.2 273.8 274.6 259.2 232.2 272.4 276.8   
455.5 290.0 273.8 274.0 258.4 232.7 273.0 277.3   
460.1 289.4 273.8 274.0 258.9 232.5 272.7 277.0   
415.5 289.4 273.8 273.8 258.9 232.2 271.6 276.5   
389.9 289.2 274.0 273.8 258.9 231.9 272.2 277.3   
415.0 289.4 273.8 274.0 258.9 232.7 272.7 277.0   
456.0 290.0 273.5 273.5 259.2 231.7 272.4 277.0   
459.5 289.4 273.2 273.2 258.9 231.9 272.7 277.3   
413.9 289.4 274.6 273.8 258.7 232.5 272.7 276.8   
388.3 289.2 273.8 273.8 258.9 231.4 272.4 275.9   
414.5 289.4 273.2 274.0 258.9 231.4 273.0 275.4   
456.6 290.0 273.2 274.0 258.7 232.2 272.2 276.5   
459.8 288.6 273.2 274.0 259.2 232.2 272.4 276.5   
413.1 288.6 273.8 274.0 258.9 231.4 272.7 276.5   
387.7 289.7 273.2 273.5 258.4 231.4 272.7 276.8   
415.5 289.7 272.7 273.8 258.9 231.9 272.7 276.5   
456.8 288.9 273.0 274.3 258.9 232.7 272.4 276.5   
459.0 288.9 272.7 273.8 259.2 232.2 271.9 277.0   
411.8 289.4 273.2 273.8 259.2 231.7 271.9 276.5   
387.2 289.4 273.2 274.3 259.2 231.9 272.4 276.5   
416.1 289.4 273.8 275.1 259.7 231.9 272.7 277.3   
457.6 289.4 273.8 274.0 259.2 232.5 272.2 276.2   
458.7 290.0 273.8 273.5 258.9 233.3 272.4 275.7   
411.5 290.0 273.5 274.0 258.4 232.2 272.4 276.8   
387.2 288.6 273.8 274.0 258.9 231.9 272.4 276.5   
416.9 288.6 273.2 273.8 259.2 231.9 272.4 276.5   
458.2 289.2 273.2 273.0 258.1 231.7 271.4 275.9   
458.5 288.6 273.8 273.2 258.9 231.4 271.4 277.0   
411.5 288.9 274.3 274.0 259.5 231.9 271.9 277.0   
387.5 290.0 274.6 274.0 259.2 232.2 271.9 277.0   
416.3 289.4 275.1 273.2 258.9 232.5 272.4 276.8   
458.2 288.1 274.3 274.0 258.4 231.9 271.9 277.0   
457.6 289.2 274.0 274.6 259.2 231.9 272.4 276.5   
410.1 289.2 273.8 274.0 259.7 232.2 272.7 276.5   
386.6 289.4 273.2 274.0 259.2 232.7 272.4 276.8   
418.5 289.7 273.2 274.6 259.2 231.9 272.4 276.5   
460.1 288.9 273.0 273.8 259.2 232.7 272.4 275.9   
457.9 289.4 273.8 274.0 259.2 232.5 272.4 276.8   
409.3 289.2 273.5 273.5 259.2 231.9 272.2 276.8   
387.2 290.2 273.5 274.0 258.7 232.2 272.4 276.8   
419.0 289.7 274.6 275.1 259.5 233.0 272.2 275.9   
459.5 288.6 274.6 274.0 258.9 231.9 272.7 276.5   
457.4 288.4 273.8 274.3 259.7 231.4 272.7 276.5   
409.0 288.9 273.5 273.8 259.7 232.2 273.2 276.5   
386.6 288.9 273.8 274.6 259.5 233.0 273.0 276.2   
419.9 288.9 273.8 274.0 259.5 232.5 272.4 276.8   
460.1 288.6 273.8 273.5 259.2 232.7 271.9 276.8   
456.8 288.1 273.8 274.0 259.2 232.7 271.9 276.5   
408.0 288.6 273.5 273.8 259.2 231.4 271.9 276.8   
386.1 289.2 274.0 274.0 258.4 231.7 272.4 276.5   
420.1 289.4 273.5 273.8 258.9 231.9 272.2 276.8   
460.4 289.4 273.5 273.0 258.4 231.9 271.6 276.8   
456.0 289.2 273.8 273.5 258.9 232.7 271.9 276.5   
406.6 288.6 273.8 273.8 259.7 232.7 271.9 276.8   
386.6 288.9 273.8 273.8 259.2 233.0 272.7 276.5   
421.2 289.4 273.5 274.0 258.9 231.9 273.2 275.7   
460.9 288.9 273.8 274.0 258.9 231.9 273.0 275.7   
455.5 288.9 273.8 273.8 258.7 232.7 272.7 276.8   
406.4 289.4 273.8 274.0 259.7 232.7 272.4 277.3   
385.8 289.4 274.3 274.6 259.5 231.1 272.4 276.8   
422.5 289.7 273.5 274.6 258.9 231.4 271.6 276.5   
462.5 289.4 273.5 274.6 258.9 231.4 272.2 276.8   
455.5 290.0 273.5 274.0 258.9 231.9 272.4 276.8   
405.5 290.2 273.2 274.0 258.9 232.5 272.4 276.8   
385.8 289.4 273.8 274.3 259.7 232.2 272.4 276.2   
422.3 289.4 273.8 274.0 258.9 232.2 272.2 275.9   
460.9 289.4 274.3 273.8 259.2 232.2 271.9 276.5   
454.1 289.4 274.0 274.6 258.9 232.2 272.4 276.8   
405.0 289.7 273.8 274.3 259.2 232.5 272.4 276.5   
387.2 290.0 273.8 274.0 258.9 231.9 272.4 277.0   
423.6 289.4 274.0 273.8 258.1 232.7 272.2 277.3   
462.2 288.6 274.0 274.0 257.9 232.2 273.0 276.8   
454.1 288.6 273.8 274.0 258.4 231.7 273.8 275.9   
404.2 288.6 272.7 274.3 259.2 231.9 272.7 276.8   
387.2 288.1 273.2 274.0 259.2 231.9 271.9 276.2   
425.2 288.9 273.8 274.0 259.2 231.7 271.9 276.8   
462.5 289.2 273.8 273.5 259.5 231.9 272.4 276.8   
453.6 288.9 273.5 273.5 259.2 232.5 272.2 275.9   
403.6 289.4 274.0 273.2 258.9 232.5 272.2 275.9   
386.6 289.4 274.3 273.8 258.7 232.2 271.9 276.5   
425.2 289.4 274.6 274.0 259.2 231.4 271.6 276.5   
463.9 288.9 273.5 273.2 259.5 231.7 272.4 276.2   
454.1 289.4 273.2 273.2 259.2 231.9 271.9 276.8   
404.2 288.9 274.0 273.2 258.9 231.7 271.4 276.8   
386.1 288.9 273.8 273.5 259.2 232.2 271.9 275.7   
426.9 288.1 274.0 274.0 258.9 231.9 271.4 276.2   
464.4 288.6 273.5 274.6 258.9 232.2 271.9 277.3   
452.2 289.7 272.4 275.1 260.0 231.9 272.2 276.2   
402.3 289.2 272.7 274.6 259.7 232.7 272.4 275.9   
386.9 288.4 273.8 274.3 258.4 232.7 272.2 275.9   
427.7 288.6 273.0 273.5 258.4 231.9 272.2 276.5   
464.7 288.6 273.0 274.0 259.2 231.9 271.9 275.7   
452.2 288.6 272.7 274.0 258.4 231.4 272.4 276.5   
401.8 289.4 273.2 274.3 258.9 231.1 271.9 276.5   
386.6 290.0 273.8 274.9 258.9 231.9 272.7 276.5   
427.1 289.2 273.8 275.1 258.9 232.2 272.4 275.7   
464.4 289.2 273.5 273.5 258.7 232.2 271.4 276.2   
451.4 290.0 272.7 273.5 258.4 232.2 271.4 275.9   
401.0 288.9 272.7 273.5 259.2 231.4 272.2 276.5   
386.4 288.9 273.5 273.2 259.2 231.4 272.7 275.9   
427.7 290.0 273.8 274.9 258.7 232.5 272.7 275.9   
464.9 288.9 274.0 274.3 259.2 232.2 272.7 275.4   
450.1 288.9 273.8 273.8 259.5 232.7 271.9 276.8   
399.3 289.7 273.2 273.8 259.5 233.0 271.9 276.5   
386.6 288.6 274.0 274.0 259.7 232.2 272.7 275.9   
429.3 288.6 274.0 273.8 259.2 231.9 272.7 275.4   
464.1 288.1 273.5 273.5 259.5 232.2 273.2 276.5   
449.3 288.4 273.8 273.8 259.2 232.5 273.8 276.8   
400.7 288.9 274.0 274.0 258.9 232.2 273.2 276.8   
387.5 288.9 274.9 273.5 258.9 232.2 272.4 276.5   
429.8 288.9 274.0 273.5 258.1 231.9 271.9 276.5   
464.9 289.4 273.2 273.8 258.9 231.4 272.4 276.5   
447.9 289.7 273.5 273.8 258.9 231.9 272.2 276.5   
399.3 288.6 273.8 273.8 258.9 231.9 272.4 277.0   
388.5 288.9 274.6 273.2 259.2 231.9 272.4 277.6   
430.6 288.9 274.3 272.7 259.7 231.9 271.6 276.8   
464.1 289.4 273.5 273.5 259.2 231.9 272.2 276.5   
447.4 289.4 273.2 273.8 259.2 231.4 271.4 276.8   
399.3 289.4 273.2 274.3 259.7 232.2 271.4 277.0   
389.3 289.7 273.5 274.6 258.9 231.9 272.4 276.8   
430.6 290.0 273.0 274.3 259.7 231.9 272.4 277.8   
464.1 288.9 273.0 274.0 259.5 231.7 272.4 277.0   
446.6 288.6 273.2 274.0 259.2 231.9 272.2 277.3   
400.1 289.2 273.8 273.2 259.2 231.9 273.0 276.8   
390.1 288.9 273.8 273.5 258.9 231.9 272.7 276.5   
432.3 288.9 274.0 273.5 258.9 231.9 272.7 276.8   
465.2 288.6 273.8 274.0 259.2 231.9 273.2 276.8   
446.3 288.1 273.0 274.9 259.7 232.7 272.4 277.3   
399.3 288.6 274.0 273.5 259.7 232.2 271.9 276.5   
389.6 289.2 273.8 273.5 258.1 231.9 271.6 275.4   
432.0 288.9 273.5 274.0 258.4 232.2 271.9 274.9   
